95748	-13
120668	36
196198	-17
201518	117
270412	15
173826	-79
270048	-3
191844	-31
44466	29
110154	60
244946	33
52124	-39
32958	29
100242	-30
57276	44
92822	-59
52334	12
96056	-18
43948	104
109370	39
244582	-15
110322	20
64360	24
139078	-20
21688	118
285896	-13
47028	47
56926	34
248306	-57
276852	-23
292098	-52
96504	-9
116986	87
205270	34
74244	45
176010	-103
202722	115
80222	17
210800	50
10726	15
211976	-47
10404	-67
144034	19
88216	-41
238030	-48
49534	-26
163116	88
192236	39
16214	5
180826	-9
281318	-52
46146	-38
18090	-1
224492	26
47420	-5
124700	-16
275046	-15
146554	-64
33630	60
56968	-29
168646	4
9746	45
170956	33
132540	-50
92178	-110
181386	-28
141668	-61
262572	67
154548	-25
258008	35
271686	41
251344	31
195806	47
287436	11
65606	9
138686	5
20806	-37
107354	-8
272554	26
256748	13
280632	-18
222392	-69
144342	28
294352	-1
214860	30
226858	-2
134794	4
223876	-8
54266	37
184004	-8
168254	19
180378	-69
136698	8
147226	-32
108964	-37
276796	-26
275648	58
294268	56
290530	35
94572	-30
174904	-59
220446	-79
38306	-21
194812	-96
216428	-51
46412	43
281696	-29
207958	98
268340	-16
30578	50
182702	65
133366	-18
197192	-33
282144	119
285154	25
310	28
35142	3
152154	-12
7744	47
131084	-20
283628	-28
53034	-69
75910	9
152420	-58
45460	-30
295024	25
221328	-2
184032	-21
264826	-72
44046	64
194238	61
123804	-9
195708	-65
106822	-61
289942	17
132582	65
77674	95
289074	28
57962	51
78570	46
118834	13
71486	14
143334	-36
219564	-41
139246	29
277216	-43
42114	-14
77184	21
88790	23
95482	-8
168954	89
215546	-28
99192	53
121144	15
67636	2
231100	-23
242790	-51
169402	-45
93676	-25
73698	-18
255138	29
29794	7
235146	11
38166	58
82126	36
105506	-54
103406	14
298118	-31
156046	-43
20372	17
232108	10
144608	-16
280940	-21
135116	35
225276	-19
157810	-65
730	8
162528	-112
156620	68
152938	-16
85668	15
38264	20
111288	29
44228	-35
191732	9
252352	-17
137720	-64
188596	-44
244988	-11
113360	-20
170494	1
132344	14
74874	19
129922	32
230204	-37
17950	-60
165720	36
70786	10
7786	65
204668	-41
174554	43
292378	-26
3978	-43
102300	-35
14674	18
144510	-2
144132	-77
214888	-42
156830	19
152448	-2
225038	39
63660	-74
113570	6
106066	-70
234950	-26
138854	23
90820	-8
253808	-25
67398	-15
89560	-73
5238	31
161646	-21
177116	6
250042	-14
180238	-10
201392	27
187042	3
202442	0
268592	58
93228	89
93550	-35
293008	21
105954	12
107004	45
99640	-147
30270	124
86480	-60
31376	41
26896	2
119534	2
49436	3
131308	28
254340	-13
73600	74
33280	33
227558	47
20092	-48
187098	31
102874	29
16998	16
249902	34
30368	112
101922	-34
176108	-69
208028	60
88720	-3
210212	-15
184018	-33
272974	-2
295906	0
238772	37
81874	-39
132386	-22
107228	-23
212844	103
236392	34
276152	6
292364	38
236238	-10
261088	12
281094	18
276446	-32
287338	53
160932	14
183766	25
20596	-5
5210	28
70828	-13
101474	-36
175954	8
207468	37
7646	116
157138	46
660	-51
268242	51
292112	-58
96252	27
208756	6
44970	-40
196380	-12
105450	29
70338	9
122194	-3
220992	-31
296942	-47
85528	71
96350	-30
228272	-51
261382	30
231450	-23
263916	1
113500	2
43416	-8
159392	-15
272596	5
27246	-17
278854	-14
74538	9
239696	-89
258904	-20
257840	-27
173294	-55
203716	33
87964	49
189030	9
146288	24
155752	-75
220012	-52
136334	29
45824	29
106934	14
138924	22
179902	-43
59894	-2
74930	-36
167008	-11
18986	-29
191592	-19
48638	-26
127178	-38
104176	83
83344	37
217324	43
113920	-46
141626	108
87110	-13
235454	49
204836	-7
242454	56
110854	36
186734	-7
926	30
26434	-23
277202	24
251932	-33
219704	-35
151664	11
113318	-34
78066	43
152518	-10
141682	47
203128	49
258862	21
167918	-9
279386	-46
13694	-17
169136	13
280786	-10
28940	-32
82504	-24
179636	30
204332	50
108474	1
199614	-94
236686	-57
162430	-28
180910	-91
188624	1
277762	19
77058	-13
25314	24
218304	-23
17040	-10
6274	69
217562	-15
135424	46
267472	-63
276236	12
86634	-14
188904	26
80768	8
202666	-24
290614	35
35604	-24
111316	-30
243056	-37
200958	-49
30060	41
286036	34
28282	92
150642	-6
10012	4
37550	-49
23368	-38
128998	-12
257350	-7
117714	49
58970	23
68336	-29
225248	27
142158	56
283642	-38
184984	20
82028	79
106710	10
68098	2
191704	-7
266646	86
201364	-74
299784	-10
115642	-49
182030	-14
243434	-22
295192	-42
135522	-6
107032	15
216414	-30
279554	-59
5378	40
12616	56
271336	-12
281234	-10
55484	43
119128	40
211738	9
50766	7
235104	-47
259660	-57
178110	19
134752	-17
181078	19
183724	-17
138616	75
167652	-37
219480	-71
148108	51
194714	4
231618	2
254382	-18
37564	-8
298944	-55
288122	-29
43430	37
47056	-115
57444	-4
135970	-24
227264	13
119492	-46
23480	-11
186692	36
70800	100
26560	59
239430	-40
73530	-51
16690	-44
131112	-87
3376	37
210086	21
172972	-6
70072	19
233088	47
280366	-61
241544	-2
291216	21
123328	-32
252282	65
176388	-26
201294	-75
26322	-23
273128	-1
190304	40
285560	13
177186	8
250798	17
253878	-8
292532	-2
293890	-62
114956	-35
208546	-12
103042	43
267836	8
106388	-32
11300	34
173378	-42
254326	-34
176738	-44
274346	15
91324	-1
276166	8
81734	-17
160288	44
14996	5
173896	-4
32454	-22
53258	-75
106486	-40
78402	-35
112800	-31
232206	-5
39440	-5
292700	41
274710	-43
180630	-64
39832	19
98674	11
213474	62
74090	-50
57416	-17
258498	-10
257966	-29
280352	19
239136	-12
201168	-58
209134	33
197696	-17
259688	-4
292574	-40
280268	-5
4076	-35
48232	5
145812	-5
124616	18
159294	21
282102	22
34204	40
141164	25
43892	-32
94516	-5
123986	80
121060	-51
60006	4
79732	-36
207944	-6
192138	-23
193300	17
52068	-39
116888	13
188764	57
132932	33
49716	20
205928	-30
198200	-35
266590	42
165706	-34
257042	107
262348	26
44368	-17
285126	6
296214	-63
58830	-36
14786	-115
37340	-3
61294	-54
168842	14
88594	43
226340	27
28884	-61
43290	48
177858	-31
81594	-52
137216	-14
214384	-18
225066	-34
201882	33
210758	-50
52656	44
165748	3
23760	2
52824	-19
71220	16
110210	116
156032	28
180266	20
156312	76
104078	-8
270076	-40
159504	-36
99514	-8
121088	96
256454	-46
228286	-48
267108	-50
275592	47
289718	-93
93536	-4
139414	16
221314	-29
270118	-22
230540	-62
242300	-68
67524	-51
183976	-5
100788	-37
119030	-45
134990	26
22122	-18
51704	18
163914	4
252828	-23
53790	-71
291062	-6
181134	2
173182	21
87908	26
189072	-20
4202	-52
150306	-103
201210	-34
201434	20
130538	-37
172230	-12
51354	11
299224	-41
248404	25
55652	58
215434	-55
202708	52
236840	36
154814	33
149270	43
169220	-28
258820	-43
261746	23
296788	-17
218024	-26
166854	35
247116	-19
242174	27
272820	8
82798	-55
70366	-7
219578	45
199362	48
56086	-16
120822	-61
131000	48
210870	118
254984	63
92920	7
250518	-14
249972	48
292294	100
153288	64
237960	-45
125386	43
43360	70
260486	18
245688	-13
150096	-35
58438	39
258792	-15
99290	17
50752	54
278994	-97
145756	-39
204150	-35
20904	-37
104400	-17
49968	71
119058	42
9200	-18
20484	22
36262	23
69722	-61
158650	-33
41036	-81
200594	-32
177032	29
29290	-44
136866	-35
85738	0
171628	7
133478	30
137916	-22
291888	75
31978	-77
251232	-61
140786	11
153526	19
164978	2
296872	-4
43192	-49
220222	-62
172930	-15
288066	89
102986	28
110056	-4
155794	-18
151048	-49
181848	102
246682	24
243210	122
166168	71
283600	-50
294296	78
169682	-2
297068	-27
88398	15
295038	-33
54686	-31
223400	101
258568	68
127472	-30
59362	-24
124112	-19
278070	15
203394	38
143012	65
169794	-9
245212	-8
153946	-34
214944	26
72060	-98
101950	-74
290782	1
170032	18
167848	-26
256734	16
197066	97
45810	-46
156956	69
143488	87
162514	33
121214	14
192320	-40
275970	-12
11552	78
120178	-14
68672	11
110966	28
25454	12
121242	12
122054	4
63100	33
103644	-33
202932	-37
224618	37
207398	0
283922	39
37326	27
79676	37
2718	-41
183948	75
204584	5
153176	60
258512	24
21730	24
211584	38
86718	-49
260920	65
58018	15
172244	54
257210	19
7856	-24
72228	41
156004	33
247242	-78
226564	-3
173952	28
175968	23
128144	83
30004	23
156354	43
271616	-3
260892	-52
155416	27
72606	-88
58340	119
86816	-31
88090	11
22290	3
98506	33
47084	37
197654	-6
66614	-5
138994	27
175646	-56
65746	13
252730	21
295234	79
273786	-8
289886	-1
139666	30
72200	-25
49352	14
79494	39
90876	-41
258610	-1
13834	-16
35198	29
280884	-78
179356	19
275228	23
247690	-10
135368	76
42030	45
84282	42
230722	24
213880	-6
228314	-13
178152	6
59082	37
251582	-17
164292	-17
273646	12
244134	61
78766	34
84338	38
181232	14
262516	11
115432	42
138826	-1
185488	16
28184	-28
171922	12
218598	-7
119198	-13
93116	25
159028	6
185180	31
229756	-15
252366	12
175828	26
173910	-22
178922	20
272400	51
268228	-51
111246	11
94208	-7
251862	83
195204	26
296452	-27
82238	-23
239766	-33
12518	40
292910	21
251260	14
296844	-70
3488	58
23102	-63
93634	-5
223680	0
276404	98
56660	58
209316	-89
138798	-19
29640	-45
165440	31
91870	33
259968	0
291454	102
128718	-33
252758	1
267304	86
192502	-11
157796	59
103966	-36
166700	2
261718	-11
66838	72
127248	-16
185348	37
233186	-59
228958	6
205690	-41
98814	-51
228902	-34
25916	28
94264	-11
221244	43
21786	-14
277734	5
56352	-11
64444	36
279862	-21
16242	-52
173882	19
265904	94
285518	-2
129544	-57
1710	4
55176	-3
24740	-79
193944	-49
286778	26
19112	-31
20204	9
214104	-21
34778	28
115810	-42
89490	-17
243966	11
161758	-14
264574	78
45432	-59
149480	-28
136152	-8
34176	-5
116566	-48
86774	-34
152672	81
95818	-36
24964	30
58256	-23
193160	22
74048	-49
235202	19
239304	39
262054	52
31502	-19
101418	17
61098	-58
28212	-29
267192	-13
77464	-41
196562	4
191830	-8
221342	-16
102006	2
61224	4
251764	83
13358	34
88678	76
269460	44
153820	-17
248152	-17
38236	61
53888	-5
213726	-11
201644	91
208462	10
101390	-10
249104	-59
191256	-37
247088	13
263650	10
55806	29
238870	-30
248992	24
184284	-10
23466	-60
166784	4
164670	-14
168604	33
241530	-19
58718	-29
70282	-57
145224	-33
77240	-31
221524	-88
82616	71
195442	1
226844	49
167092	37
278266	48
98604	-2
153316	-46
104736	29
167680	-43
228468	-27
72494	-2
159882	47
57682	53
85780	-28
124266	15
261970	-56
171068	-23
121928	58
292616	57
257406	72
34344	20
106262	-16
273534	-15
279582	65
243854	-9
37620	-70
112646	2
115852	29
192628	100
217296	26
5952	-30
33994	-74
280800	-58
259618	54
131826	-16
186804	2
295514	12
81258	66
230120	69
76176	50
78010	61
212816	-66
215728	-96
228076	53
200776	-11
89546	-39
194294	47
235790	-22
190234	30
257448	39
80726	30
137874	-69
76624	-3
171558	-34
42520	-10
195498	-45
144202	15
271308	37
280604	4
51802	-5
66250	52
236672	-71
71318	-5
228048	31
45404	16
74426	-10
23214	-8
43458	-19
156172	-31
192656	-40
200314	-95
93368	-7
259744	0
212690	14
230764	-15
70758	81
35380	-43
125638	29
72760	-44
2452	60
76862	-7
132008	40
266478	17
157418	-19
234936	-3
243364	-31
204108	29
158734	81
110098	-15
243294	-64
294842	108
216064	-33
299420	-39
218458	51
165328	24
262110	-57
158048	-50
8990	40
116874	17
145854	17
248866	47
68700	36
194014	-24
233592	91
258442	-6
200230	32
201980	-38
40812	51
154226	-35
264546	-22
291286	44
125148	47
107942	-30
77590	-11
69918	22
74104	-32
155150	67
138252	-26
108922	44
22920	-13
276908	-20
127122	65
37578	-90
244722	-23
186902	46
290208	-59
261928	-78
18216	-41
93732	-10
200440	23
165146	28
27722	61
221692	-57
280016	21
120276	-65
122810	65
63296	1
78500	-42
123090	36
220040	64
188008	-22
93746	-23
236868	30
54406	2
80320	28
132204	17
11776	87
44648	-10
203352	-45
247662	18
169108	-36
203464	-5
243490	-6
27876	27
28156	-21
111736	-14
20680	61
74636	-65
187742	-30
44382	-61
149438	9
68126	-22
88916	68
121480	1
128536	-45
178502	80
272218	-46
74286	2
147198	-13
73082	21
147072	21
154534	-52
211052	-55
67608	-10
95594	24
22654	-59
59586	42
105338	-15
153610	-3
227530	-43
77212	-104
295864	3
48540	13
299378	-66
147730	-7
173742	71
39734	-61
151454	10
174932	22
162542	35
26294	30
59782	-1
274472	-40
156732	-32
246598	-103
281248	27
114466	25
241992	26
76778	-18
75728	-18
252156	-65
293512	66
78612	-52
151692	22
88608	4
25622	49
38866	-19
26504	-25
84968	-30
235734	3
11398	-1
284412	-8
213712	-50
242020	-16
58816	26
221874	61
298734	-5
45124	-30
259156	24
112730	2
299000	24
97218	8
68322	-38
146792	-33
113374	-32
164040	34
168968	4
187672	22
124014	-22
295836	21
34386	-14
213068	-38
15206	-76
59208	-2
289130	45
13218	29
270454	-40
98688	55
47686	13
191760	15
215742	-80
263524	45
44396	-75
207230	10
281626	14
45516	6
145966	22
25636	37
70002	-13
53944	32
204402	-25
92220	15
292826	-58
182632	13
119674	2
225458	28
129586	-117
77954	21
5322	-38
146470	-29
159434	39
260696	12
6792	-35
120766	28
286120	-85
91758	1
73852	-5
56786	-30
50570	-46
171488	-44
249244	36
278952	-8
30704	22
60888	10
280296	-72
31236	35
68756	-11
228594	45
52754	-2
130174	16
233466	47
67006	29
249678	-23
51788	-54
69344	-39
122726	-75
159448	-46
35954	-46
137636	-18
46202	-27
146204	-31
54308	69
34274	-21
72396	20
26938	30
163214	43
170774	22
10068	-1
202456	54
227194	-29
164656	5
241166	39
86438	13
185530	19
70408	2
175338	-16
45222	7
245618	17
273562	-66
216246	-20
9032	4
286708	23
203044	-37
258876	65
131714	18
17026	-2
113164	-46
231324	55
195428	28
237232	-17
15052	34
254746	-38
96168	-29
188050	-83
211472	-18
57766	-19
114144	19
214426	5
93956	1
129600	-43
161170	-5
189086	-7
188946	-69
296060	-61
40350	-32
71374	15
31544	-54
136306	-28
151776	-37
240858	20
46426	23
86452	39
132092	-5
172804	7
181862	24
221566	97
140912	86
127276	-20
99780	-34
270244	-39
198648	14
257980	28
119520	-10
117630	20
41848	-63
112744	-41
195764	-22
227908	-11
209834	5
239374	30
235188	-4
135186	51
166392	-53
227572	69
187070	72
158482	41
120598	-56
119156	-15
229504	19
225486	-1
222336	-19
102636	-46
288192	-31
223134	62
20960	28
264462	-54
30788	1
87894	-41
79984	-21
16060	63
153862	19
198760	10
210968	27
265064	0
219760	34
211444	-40
197794	92
244498	0
84408	-49
252534	-19
67076	-40
12098	-5
123454	2
112352	-21
11818	5
161352	-92
35016	-59
298846	-111
285966	-89
292658	29
268746	89
93382	51
197486	57
296144	35
280156	35
226032	77
230988	-61
168898	-27
25706	3
171572	-14
264028	-22
141598	18
99612	-35
117504	-10
276040	47
219634	-24
136530	48
243112	14
45474	-14
166952	4
18804	11
129488	4
257504	-8
283824	38
136194	35
33336	-77
146260	-20
264994	-64
288598	30
59908	29
29332	17
294618	19
178992	22
102440	-31
164138	-48
226144	31
239948	69
296760	34
210184	25
260752	22
274486	51
299518	-69
49758	-80
178320	41
67972	10
15346	-51
261466	-38
85822	-49
56674	-68
154142	-31
51578	-37
295164	3
150390	-26
58886	7
21660	38
289102	9
133996	10
288276	-57
119422	-59
172524	24
103574	3
158202	0
282942	15
291370	7
259730	-2
296172	8
1654	28
140226	-45
143810	-8
101516	-40
59040	15
28576	15
30606	-62
71584	25
112212	28
217520	4
133296	-45
184424	12
66068	30
276614	-22
225668	25
120346	22
110812	-8
189366	22
199502	-46
39762	68
222266	-12
146904	23
38502	8
219060	56
11580	-6
93928	53
69932	13
93410	-33
291804	33
63436	26
91296	-25
7926	10
88902	-49
135942	-22
175772	47
259814	59
216652	-56
236154	-49
10768	-42
154478	-12
143222	-24
40210	5
159238	89
18790	-33
65704	71
90204	-57
174722	-22
53020	53
169486	13
92976	-22
201336	61
267668	7
38180	-3
91800	-47
153848	22
69974	41
182576	-11
101320	-13
203814	56
255950	-17
47644	23
64542	-41
113276	-30
57808	3
33756	61
189548	-37
168506	-28
148164	-57
194168	-64
206810	-29
210240	-21
210604	22
259464	-35
271812	-56
17012	-27
138070	-7
56422	-24
218038	-34
299434	10
52810	11
287408	-163
93438	-18
36178	-7
52586	-36
211388	-34
63772	-57
194798	44
271042	-38
212802	-14
160400	10
16746	-54
131518	22
164264	-34
277454	-70
277160	10
292336	-107
4860	1
254144	-35
45656	45
79956	-8
102804	-39
98128	-64
279624	79
125904	13
2760	-17
157572	32
288416	-43
273044	1
94586	-24
159756	-83
115684	37
46174	-52
177998	-42
228678	13
161576	7
178096	7
264798	-19
253136	-53
247382	16
287884	-13
268368	8
18006	-42
109692	25
254522	1
41092	-2
196268	33
266296	17
110378	-44
34092	-12
198928	17
121676	-25
172482	-21
1346	-60
263664	-25
20820	-30
103504	21
159014	27
28688	-5
99626	-61
286722	-45
114452	47
104302	118
111806	63
253766	-36
69274	3
34400	-32
24068	19
17180	-13
121494	-1
179720	7
49170	50
34918	-10
295080	-42
123048	-12
296592	-49
69666	39
29934	-46
104316	0
131686	24
83848	-65
67132	25
104946	29
133828	-2
116342	46
293904	-32
247298	23
181764	5
200734	-41
31838	-66
27078	-7
87544	-15
211248	-14
279176	-6
204052	-7
298496	42
39538	6
35506	-3
259562	11
275872	-43
146148	-32
246318	-51
92542	-31
74216	1
176598	-9
265806	-7
117168	17
79564	-10
232864	40
251750	19
201406	41
121760	35
207678	42
225528	-66
234852	10
254578	-5
117826	-36
208798	57
78472	-31
85052	-43
145196	-72
114900	25
130230	55
292420	21
271574	-34
222350	-1
98422	17
195960	6
224002	3
297894	-19
21800	-23
145644	-24
160890	-68
285756	43
234460	13
56940	3
84856	32
18748	-58
12924	-47
116580	-10
224114	-13
126100	51
134626	-119
157236	-16
256160	-18
237134	18
99990	-24
259898	-17
266506	-29
186202	27
267598	-56
257126	-16
218108	-52
10852	-35
195820	59
260794	30
207986	25
281164	36
118750	-34
91968	24
70940	22
275116	34
147408	-25
58382	82
240606	-42
271280	39
266212	94
56506	-9
68140	29
3194	94
257056	14
105422	-25
118302	91
108390	-15
191676	-16
90428	25
199726	-45
80516	-5
271910	-9
147576	67
269432	3
296732	113
263482	-140
280842	33
281738	-10
29710	87
104778	41
179916	28
134738	5
179440	49
228608	-16
9144	62
38250	32
45544	-7
222840	-100
246024	54
53328	-22
114746	33
150866	27
52012	-48
12952	7
46104	18
32020	22
206908	74
244316	-29
95916	-29
187266	58
148430	16
107676	-58
182618	4
258344	62
238982	-26
195680	25
153120	-16
106738	-30
228538	43
44242	-45
57108	-5
210926	-5
97722	-3
168618	31
273674	18
130370	4
92038	23
192152	-49
282886	-41
17460	-36
83036	-56
110952	-23
102160	33
120514	53
228006	-7
142774	-60
224450	17
193510	7
274262	-17
228426	1
278392	-4
57192	-59
148206	26
257098	-32
16256	29
49226	56
33658	87
288332	40
44704	61
3698	21
78318	-7
116790	-36
287632	27
231030	44
229686	-24
195302	-25
40182	-62
39776	31
293372	74
195078	97
262124	-51
275634	-36
898	40
61686	3
272862	34
152602	-36
162374	18
137902	-39
225136	-47
235860	36
123020	24
26448	-78
6540	111
246976	-46
144804	-10
39048	23
280072	-54
154716	-31
83554	17
25090	65
112506	45
6442	-4
152238	7
157558	55
73894	4
67426	-6
23522	-27
209512	-45
75294	16
203968	-35
245226	34
16270	0
264420	-50
286330	-37
171390	38
37214	24
36024	-41
53776	16
85962	72
156578	-65
66782	54
4720	5
219676	-1
154128	66
224520	44
13820	-67
143180	39
287772	-56
288780	7
125876	-4
285182	-42
295430	-69
84716	-86
47910	-39
140982	4
260332	-43
273478	-11
141290	-26
151902	-30
284468	-115
84702	41
98044	-50
248572	43
9480	-72
60622	60
48862	62
136950	33
94712	-67
219648	3
271826	11
29234	65
60300	-68
257560	-144
63674	30
133114	-50
155458	-47
290068	-5
13414	-24
14744	-38
185572	-104
90498	30
225626	-20
109104	37
221398	-16
111302	19
121998	44
230820	-22
96224	-7
68686	-7
248068	-30
218122	14
173154	-13
297544	-79
94740	-13
159364	-7
164474	32
54910	34
287254	-1
283096	5
176836	-30
86494	50
264238	87
151734	-21
231520	-12
107578	-19
36626	-7
171418	30
228832	-32
209162	-8
176640	17
87670	9
155920	1
150740	47
231142	5
171292	-33
58690	-65
32034	-61
33588	-75
76078	-86
154618	13
276222	34
275802	15
76918	-29
55232	58
195694	-19
272736	34
206110	-30
204248	-39
17642	1
12574	-14
286974	-81
45726	-15
221762	-6
243588	20
111554	-4
66236	-6
264966	-52
253052	45
179076	5
157880	-4
24922	-37
202414	-30
18062	49
128746	19
213614	-8
224394	45
129992	-43
82938	-31
87614	43
248530	50
100116	3
4748	35
101502	-33
44830	11
135508	7
286456	-107
277538	-23
183150	-27
81524	40
289354	85
226354	-37
15402	61
70562	19
75630	-27
252226	-54
88524	-62
150418	-66
156074	35
73810	-20
124490	58
62708	42
198620	3
179678	-59
137734	-20
53412	-68
47308	0
96462	-40
148486	21
94404	32
225682	-77
144258	-35
187392	-17
222826	15
197262	-38
111470	48
142760	-2
204682	-44
199208	37
235650	-18
286596	-3
18538	60
800	37
89504	-5
128060	-13
191690	-67
183332	21
69792	17
232934	-12
271210	31
237484	65
292126	3
178180	45
